company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
METROOPACK SP. Z O.O.,Hala E / E1.32,"Od ponad 30 lat z pasją i zaangażowaniem dostarczamy kompleksowe rozwiązania w zakresie pakowania żywności dla przemysłu, handlu, gastronomii i piekarnictwa. Nieustannie rozwijamy naszą ofertę, odpowiadając na zmieniające się potrzeby rynku, zapewniając klientom szeroki wybór opakowań do żywności, folii do zgrzewu, maszyn pakujących, matryc oraz akcesoriów do pakowania. Dzięki wieloletniemu doświadczeniu oraz nowoczesnemu podejściu jesteśmy w stanie zaproponować rozwiązania umożliwiające zapakowanie praktycznie każdego produktu spożywczego lub dania, dbając jednocześnie o jego świeżość, bezpieczeństwo oraz hermetyczne zamknięcie. Szczególnym osiągnięciem firmy jest opracowany Metro-Catering-System – ekonomiczny i innowacyjny system pakowania dań gotowych, który wspiera optymalizację procesów, ogranicza straty i zwiększa wydajność operacyjną. Działamy na terenie całej Polski oraz poza jej granicami, oferując także własny serwis gwarancyjny i pogwarancyjny. Wszystkie nasze produkty spełniają najwyższe międzynarodowe standardy higieny i bezpieczeństwa, co potwierdzają certyfikaty BRC oraz IFS Logistics.",biuro@metroopack.eu,+48 77 464 44 22,https://metroopack.eu,ADAMA MICKIEWICZA 26 48-304 NYSA Poland,NYSA,
MICHAŁ CIASTOŃ bePROTO,Hala E / E4.25,"bePROTO to polski producent nowoczesnych maszyn ze stali nierdzewnej dla przemysłu spożywczego. Specjalizujemy się w projektowaniu i budowie urządzeń eliminujących wąskie gardła w procesie produkcji i pakowania. Stawiamy na niezawodność, higienę, prostotę serwisu oraz ergonomię pracy operatorów. Nasze rozwiązania powstają w całości w Polsce – od koncepcji po gotową maszynę – przy bliskiej współpracy z klientami z całej Europy.",mc@beproto.pl,+48793521488,https://beproto.pl,OLIMPIJSKA 2 81-538 GDYNIA Poland,GDYNIA,
"MICHAŁ MATYKIEWICZ ""MATYKIEWICZ.COM""",Hala E / E2.07b,Dostawca separatorów magnetycznych i detektorów metali do żywności,michal@matykiewicz.com,504034175,https://matykiewicz.com,WŁADYSŁAWA ŁOKIETKA 1/74 61-616 POZNAŃ Poland,POZNAŃ,
"miesięcznik ""RZEŹNIK POLSKI""",Hala E / E1.12b,"Miesięcznik “Rzeźnik polski” to magazyn tworzony z myślą o branży przetwórstwa mięsnego. Dzięki ponad dwudziestopięcioletniemu doświadczeniu na rynku wydawniczym pismo zdobyło zaufanie wielu czytelników i może poszczycić się wierną i stale rosnącą grupą sympatyków, dlatego też znajduje się w grupie najbardziej poczytnych periodyków branżowych. “Rzeźnik polski” to przewodnik po branży przetwórstwa mięsnego – świetny nośnik informacji oraz doskonała lektura branżowa, łącząca ze sobą interesujące treści technologiczne i ciekawe, nieco lżejsze tematy z życia branży.",rzeznik@mieso.com.pl,,,DOJNOWSKA 61/1 15-557 BIAŁYSTOK Poland,BIAŁYSTOK,
MIKSTER SP. Z O.O.,Hala E / E5.11a,"Działalność rozpoczęliśmy w 1992 r. oferując sterowniki mikroprocesorowe własnej produkcji, stosowane w przemyśle mięsnym. Dziś jesteśmy jednym z największych producentów urządzeń tego rodzaju a wraz z rozwojem firmy przyszła pora na udoskonalenie technologii oraz wprowadzenie na rynek nowych produktów. Obecnie produkujemy i prowadzimy sprzedaż rejestratorów cyfrowych, czujników wilgotności, sterowników programowalnych oraz aptecznych zestawów pomiarowych. Zapewniamy usługi projektowe, kompletację oraz wykonawstwo w zakresie elektroniki, automatyki oraz systemów wizualizacji i kontroli procesów przemysłowych.",,,https://mikster.eu,WOJKOWICKA 21 41-250 CZELADŹ Poland,CZELADŹ,
MP PROCESS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E5.21a,,,,,BUKOWIŃSKA 24A/77 02-703 WARSZAWA Poland,WARSZAWA,
MultiControl,Hala E / E5.37,,t.ochnik@aiconxray.com,+48518298397,,POLECZKI 32 02-822 WARSZAWA Poland,WARSZAWA,
MultiIntegrator,Hala E / E5.37,,t.ochnik@aiconxray.com,+48518298397,,POLECZKI 32 02-822 WARSZAWA Poland,WARSZAWA,
MULTIVAC SP. Z O.O.,Hala E / E2.15,"MULTIVAC jest działającą na rynku międzynarodowym firmą rodzinną z regionu Allgäu w południowych Niemczech. Dzięki naszym zintegrowanym rozwiązaniom w zakresie pakowania i przetwarzania jesteśmy w stanie zaoferować naszym klientom z sektora spożywczego, branży towarów konsumpcyjnych i przemysłowych oraz branży medycznej i farmaceutycznej dokładnie to, czego potrzebują: indywidualną wartość dodaną – na każdym etapie łańcucha logistycznego. Posiadając ponad 80 spółek zależnych możemy obsługiwać na miejscu naszych klientów w 165 krajach oraz wspieramy klientów indywidualnych niezależnie od wielkości, tak samo bezpośrednio i osobiście jak firmy międzynarodowe.",,,https://multivac.com,ZIEMSKA 35 21-002 NATALIN Poland,NATALIN,
MYSAK GROUP SP. Z O.O. SP. K.,Hala E / E3.10,"Firma Mysak Group Sp. z o. o. Spółka komandytowa jest polską firmą z wieloletnim doświadczeniem działającą w przemyśle, głównie w branży spożywczej i chemicznej. Zajmujemy się projektowaniem, wykonaniem i dostawą linii technologicznych, produkcją we własnym zakładzie maszyn oraz urządzeń dla przemysłu spożywczego, chemicznego i przemysłów pokrewnych. Wykonujemy prace projektowe, konstrukcje maszyn i urządzeń w oparciu o przepisy prawa obowiązujące w Polsce jak również w Unii Europejskiej. Oferujemy rozwiązania problemów nietypowych oraz produkcję innowacyjnych linii technologicznych z wykorzystaniem najnowszych technologii, autorskich i prototypowych rozwiązań opracowywanych we współpracy z jednostkami naukowo-badawczymi.",mysak@mysak.pl,+48 61 810 16 27/+48 609 889 717,https://mysak.pl,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
N&N NADRATOWSKI S. J.,Hala E / E3.13,"Firma N&N Nadratowski to rodzinna firma z siedzibą w Bielsku (ul. Akacjowa 3, 09-230 Bielsk), założona w 2001 roku. Specjalizuje się w projektowaniu, produkcji i dystrybucji wysokiej jakości maszyn oraz kompletnych linii technologicznych dla przetwórstwa spożywczego — m.in. mieszałki, podajniki, wilko-mieszałki — z eksportem do kilkudziesięciu krajów na pięciu kontynentach. Ponadto firma oferuje serwis oraz pełną obsługę swoich urządzeń, aby zapewnić ich wydajną i bezawaryjną eksploatację.",,,https://nadratowski.com,AKACJOWA 3 09-230 BIELSK Poland,BIELSK,
N&N NADRATOWSKI S. J.,Hala E / E tz1,"Firma N&N Nadratowski to rodzinna firma z siedzibą w Bielsku (ul. Akacjowa 3, 09-230 Bielsk), założona w 2001 roku. Specjalizuje się w projektowaniu, produkcji i dystrybucji wysokiej jakości maszyn oraz kompletnych linii technologicznych dla przetwórstwa spożywczego — m.in. mieszałki, podajniki, wilko-mieszałki — z eksportem do kilkudziesięciu krajów na pięciu kontynentach. Ponadto firma oferuje serwis oraz pełną obsługę swoich urządzeń, aby zapewnić ich wydajną i bezawaryjną eksploatację.",,,https://nadratowski.com,AKACJOWA 3 09-230 BIELSK Poland,BIELSK,
NADELLA,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
NARS POLSKA Sp. z o.o.,Hala E / E1.20a,Od ponad 12 lat dostarczamy instalacje chłodnicze dla sieci handlowych i zakładów produkcyjnych. Łączymy wiedzę o chłodnictwie z wyczuciem biznesowych potrzeb przedsiębiorstwa. Jako jedni z pierwszych w branży chłodniczej w Polsce zaczęliśmy wdrażać w szerokim zakresie systemy oparte na dwutlenku węgla (R744) z wykorzystaniem ejectorów cieczowo-gazowych. Wykorzystujemy także odzysk ciepła odpadowego do ogrzewania wody użytkowej oraz ogrzewania i wentylacji pomieszczeń.,,,https://narspolska.com,BIAŁOZORA 37 02-817 WARSZAWA Poland,WARSZAWA,
NEVSA Konrad Sołtysek,Hala E / E2.26a,"NEVSA specjalizuje się w dystrybucji i dostawie wysokiej jakości akcesoriów ze stali nierdzewnej — takich jak nakrętki, uchwyty, zawiasy, zamki, stopy wahliwe i koła przemysłowe — przeznaczonych dla branż wymagających wytrzymałości, higieny oraz odporności na korozję. Ponadto firma oferuje kompleksowe wyposażenie i rozwiązania technologiczne dla przemysłu spożywczego — w tym maszyny do przetwórstwa, linie technologiczne, konstrukcje transportowe, systemy taśmowe i logistyczne dla zakładów spożywczych.",,,https://nevsa.pl,KAWEK 2B/14 40-534 KATOWICE Poland,KATOWICE,
NGI,Hala E / E2.32,,juo@ngi-global.com,+45 3073 7960,https://ngi-global.com,Virkelyst 5 9400 Norresundby Poland,Norresundby,
NGI A/S,Hala E / E2.32,"Od ponad 50 lat NGI wyznacza kierunek w tworzeniu higienicznych komponentów, które podnoszą standardy bezpieczeństwa żywności i usprawniają produkcję. Jesteśmy przekonani, że prawdziwy postęp w higienicznym projektowaniu rodzi się z otwartej współpracy i wymiany wiedzy między producentami żywności a konstruktorami maszyn. Nasze komponenty, projektowane w oparciu o najnowocześniejsze technologie, spełniają rygorystyczne normy USDA, 3A oraz EHEDG — bo higiena to dla nas nie dodatek, lecz fundament. Products: Zgarniacz taśmowy z automatycznym dociskiem, Synchroniczne elektrobębny, Bezobsługowe zespoły łożyskowe, Listwa myjąca CiP",juo@ngi-global.com,+45 3073 7960,https://ngi-global.com,Virkelyst 5 9400 Norresundby Poland,Norresundby,
NIAGARA-SYSTEM DRĄŻKOWSKI & SZULC S.C.,Hala E / E6.23,,,,,NOWE DĄBIE 858 89-210 NOWE DĄBIE Poland,NOWE DĄBIE,
NIRO - TECH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E4.01,,,,,JAROSŁAWA DĄBROWSKIEGO 40 43-602 JAWORZNO Poland,JAWORZNO,
NOMA,Hala E / E4.23,,info@noma.tech,+48 46 814 55 00,https://noma.tech,TOMASZOWSKA 90 96-200 PODLAS Poland,PODLAS,
NOMA Nowicki,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
NOVA PPROCESS GRZEGORZ JĘDRASZCZYK,Hala E / E4.27,"Nova Process projektuje, produkuje i montuje instalacje technologiczne ze stali nierdzewnej (zbiorniki, rurociągi, konstrukcje, linie produkcyjne) dla zakładów przemysłowych, w tym dla branży spożywczej. Firma prowadzi kompleksową obsługę – od koncepcji, poprzez produkcję i montaż, aż po uruchomienie oraz szkolenie użytkownika.",,,https://novaprocess.pl,INŻYNIERSKA 8 67-100 NOWA SÓL Poland,NOWA SÓL,
NT GROUP SYSTEMY INFORMATYCZNE Sp. z o.o,Hala E / E2.06b,"NT GROUP od 2002 roku konsekwentnie dostarczamy najwyższej jakości usługi szkoleniowe i audytorskie dla firm oraz instytucji. Nasze wieloletnie doświadczenie, profesjonalna kadra i indywidualne podejście do klienta pozwoliły nam zdobyć zaufanie największych firm technologicznych w Polsce i na świecie.",,,,POMORSKA 65/10 90-218 ŁÓDŹ Poland,ŁÓDŹ,
NTN SNR,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Ocean Systems,Hala E / E4.31,"Firma Ocean Systems działa na polskim rynku jako dystrybutor oraz integrator zaawansowanych maszyn pakujących i kompletnych linii pakujących. W jej ofercie znajdują się m.in. maszyny do pakowania pionowego (VFFS), automaty do gotowych torebek typu doypack, wagi kombinacyjne, dozowniki ślimakowe oraz urządzenia do przetwórstwa owoców i warzyw — wszystko z pełnym wsparciem technicznym, gwarancją i dostępem do części zamiennych.",,,https://oceansystems.pl,NOWA 6 05-500 STARA IWICZNA Poland,STARA IWICZNA,
ORFID,Hala E / E4.09,"ORFID Sp. z o.o. dostarcza wysokiej jakości węże przemysłowe, gotowe odcinki przewodów elastycznych oraz armaturę przemysłową przeznaczoną m.in. dla branży spożywczej, kosmetycznej i farmaceutycznej. Firma oferuje także akcesoria do mycia i pianowania oraz produkty wspierające higienę i czystość w środowiskach przemysłowych – jak płyty gumowe, sznury, profile i pasy PTFE.",,,https://orfid.eu,POLESIE 9 97-306 POLESIE Poland,POLESIE,
PERFEKT BACKER POLSKA Sp. z o.o,Hala E / E3.38,"PEBÄ Sp. z o.o. działa na polskim rynku jako dystrybutor oraz serwis firmowych maszyn dla piekarni, cukierni i gastronomii – oferuje zarówno nowe, jak i używane urządzenia. Współpracuje z uznanymi markami niemieckimi, dostarcza kompletne linie technologiczne, zapewnia obsługę serwisową i doradztwo w doborze sprzętu.",,,,GŁÓWNA 65 05-502 BOBROWIEC Poland,BOBROWIEC,
PERMAGLIDE,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Pfeiffer Vacuum+Fab Solutions,Hala E / E3.31,,ewa.modrzejewska@busch.com.pl,+48 789 091 760,https://buschvacuum.com,Dedala 7 87-853 Nowa Wieś Poland,Nowa Wieś,
PFTECHNOLOGY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E5.10,,,,https://pftechnology.eu,KOŚCIUSZKI 96 26-680 WIERZBICA Poland,WIERZBICA,
Play,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,https://fairplayplus.pl,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
PND COSTRUZIONI ELETTROMECCANICHE S.R.L.,Hala E / E3.23,"Firma PND srl, założona w roku 2000 we Włoszech, specjalizuje się w projektowaniu i produkcji maszyn do obróbki owoców – takich jak obieraczki, urządzenia do usuwania pestek, krojenia w plastry, cząstki, w kostkę. Produkty firmy znajdują zastosowanie w zakładach przetwarzających owoce świeże (Fresh Cut), konserwowe, mrożone oraz suszone. PND oferuje także wsparcie serwisowe, części zamienne i rozwiązania dostosowane do klienta.",,,,VIA BRANCACCIO 11 84018 SCAFATI SA Poland,SCAFATI SA,
POLSKA IZBA OPAKOWAŃ,Hala E / E3.33,"Polska Izba Opakowań została utworzona w październiku 1994 r. Izba jest organizacją samorządu przedsiębiorców skupiającą producentów opakowań, materiałów opakowaniowych, maszyn i urządzeń dla przemysłu opakowań. Powstała w odpowiedzi na potrzeby środowiska przemysłu opakowań. Jest reprezentantem interesów tego środowiska. Udziela wsparcia w rozwoju firm a w szczególności małych i średnich. Zapewnia obsługę edukacyjno-informacyjną. Wspiera działania na rzecz promocji i marketingu. Organizuje misje gospodarczo-promocyjne i marketingowo-informacyjne. Członkostwo w Izbie uwierzytelnia firmę wobec jej rynkowych partnerów. Izba pośredniczy w nawiązywaniu kontaktów handlowych i kooperacyjnych. Wspiera obecność firm-członków Izby na polskim rynku oraz na rynkach zagranicznych. Prezesem Izby jest mgr inż. Krzysztof Niczyporuk.",info@pio.org.pl,691088597,,KONSTANCIŃSKA 11 02-942 WARSZAWA Poland,WARSZAWA,
Poly-clip System,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
Pompa próżniowa RA 0305 D,Hala E / E3.31,"Busch R5 RA 0305 D ECOTORQUE Inteligentna pompa próżniowa dla nowoczesnego przemysłu Busch R5 RA 0305 D ECOTORQUE to wysokowydajna, olejowa pompa próżniowa łopatkowa wyposażona w napęd o zmiennej prędkości obrotowej (ECOTORQUE), który automatycznie dostosowuje wydajność do aktualnego zapotrzebowania procesu. Dzięki temu zapewnia znaczące oszczędności energii, stabilną pracę oraz niezawodność nawet w wymagających aplikacjach przemysłowych. Najważniejsze korzyści: ✅ Do 360 m³/h wydajności pompowania ✅ Wysoka efektywność energetyczna dzięki technologii ECOTORQUE ✅ Funkcja Ecomode z automatycznym startem i zatrzymaniem ✅ Precyzyjna regulacja poziomu próżni i prędkości pracy ✅ Niezawodna, sprawdzona technologia łopatkowa Busch ✅ Przystosowana do pracy ciągłej w warunkach przemysłowych ✅ Możliwość monitorowania i sterowania pracą pomp w systemie Zastosowania: Pakowanie próżniowe, przemysł spożywczy, przetwórstwo tworzyw sztucznych, drukarnie, transport pneumatyczny, obróbka drewna oraz wszędzie tam, gdzie wymagana jest stabilna i energooszczędna próżnia.",ewa.modrzejewska@busch.com.pl,+48 789 091 760,,Dedala 7 87-853 Nowa Wieś Poland,Nowa Wieś,
POWER Rubber Robert Piotrowski,Hala E / E1.03,"POWER Rubber to firma produkująca wyroby gumowe i maty techniczne oraz wykonująca usługi cięcia i obróbki gumy. POWER Rubber to producent wyrobów gumowych, wykorzystujący najnowsze technologicznie maszyny oraz urządzenia. W naszej ofercie Klienci znajdują produkty gumowe wyprodukowane z mieszanek różnego typu, np.: NBR, SBR, FKM i innych – potrzebnych za życzenie naszych Klientów. Rozróżniamy również twardość naszych wyrobów, aby zastosować jak najlepsze dopasowanie.",,,https://powerrubber.com,MOSZNA PARCELA 55A 05-840 MOSZNA-PARCELA Poland,MOSZNA-PARCELA,
Połączenia elastyczne,Hala E / E2.25,"Połączenia elastyczne do instalacji przemysłowych Połączenia elastyczne to elementy stosowane do łączenia rurociągów, urządzeń i innych części instalacji, w których występują drgania, niewielkie przemieszczenia lub różnice w położeniu poszczególnych elementów. Ich zadaniem jest zapewnienie szczelnego połączenia przy jednoczesnym umożliwieniu niewielkiego ruchu instalacji. Dzięki temu ograniczają przenoszenie drgań i naprężeń pomiędzy połączonymi urządzeniami oraz pomagają kompensować drobne różnice w ustawieniu elementów. Połączenia elastyczne znajdują zastosowanie m.in. w instalacjach do transportu i przetwarzania materiałów sypkich, układach dozowania, przesypywania i ważenia, a także przy połączeniach urządzeń z rurociągami. W zależności od zastosowania mogą być wykonane z różnych materiałów i w różnych wariantach konstrukcyjnych, z uwzględnieniem takich wymagań jak temperatura pracy, właściwości transportowanego materiału, higiena instalacji, odporność chemiczna czy wymagania ATEX. Dobrze dobrane połączenie elastyczne pozwala połączyć dwa elementy instalacji bez tworzenia sztywnego połączenia, które mogłoby przenosić niepożądane drgania i naprężenia.",d.witkiewicz@trademysak.pl,789 571 281,,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
PROBON Sp. z o.o.,Hala E / E2.22A,"Probon Sp. z o.o. od niemal dwóch dekad wspiera przemysł spożywczy i obiekty komercyjne, oferując kompleksową obsługę inwestycji: od projektu, przez wykonawstwo, aż po serwis. Realizujemy instalacje chłodnicze (glikolowe, amoniakalne i CO₂), wentylacyjne, klimatyzacyjne, grzewcze oraz systemy odzysku ciepła i automatyki. Nasze doświadczenie obejmuje m.in. projektowanie i realizację instalacji w zakładach przetwórstwa mięsnego i owocowo-warzywnego oraz chłodni i mroźni składowych dla wiodących polskich producentów. Kluczowym elementem naszej oferty są programowalne sterowniki oparte na sterowniach PLC połączonych w sieć IP (Rutery, switch-e, światłowody, kable FTP) oraz autorskim sterowaniu, uwzgledniające wszystkie dane ze sterowników, falowników i urządzeń. Pozyskane dane pozwalają na precyzyjne zarządzanie procesami i przepływami mediów umożliwiając znaczne ograniczanie kosztów energii. Co istotne, wszystkie nasze rozwiązania projektujemy z myślą o maksymalnej efektywności energetycznej, co realnie wspiera rentowność produkcji.",piotr_banaszczyk@probon.pl,722200822,https://probon.pl,PIASECZYŃSKA 7 05-555 KOMORNIKI Poland,KOMORNIKI,
Produkcje maszyn,Hala E / E3.06,,agata.bochenek@bizerba.com,+48 512 198 003,,ANNY WALENTYNOWICZ 10 20-328 LUBLIN Poland,LUBLIN,
Produkcje maszyn,Hala F / F2.15,,info@exa22.com,+48 789 801 940,,ZAKOPIAŃSKA 175 30-435 KRAKÓW Poland,KRAKÓW,
Produkcje maszyn,Hala E / E5.25,,m.kramar@lornix.eu,+48517336355,,KSIĘCIA JÓZEFA PONIATOWSKIEGO 4/19 50-326 WROCŁAW Poland,WROCŁAW,
Produkcje przemysłowe,Hala F / F2.15,,info@exa22.com,+48 789 801 940,,ZAKOPIAŃSKA 175 30-435 KRAKÓW Poland,KRAKÓW,
Produkcje przemysłowe,Hala E / E5.25,,m.kramar@lornix.eu,+48517336355,,KSIĘCIA JÓZEFA PONIATOWSKIEGO 4/19 50-326 WROCŁAW Poland,WROCŁAW,
PROFI- LINE EWELINA DĄBROWSKA,Hala E / E5.34A,"Jesteśmy firmą rodzinną. Od wielu lat specjalizujemy się w technologii czyszczenia parą i ultradźwiękami. W naszym asortymencie posiadamy elektryczne wytwornice pary REA, zarówno mobilne jak i stacjonarne. Urządzenia spełniają HACCP, z powodzeniem sprawdzają się w automatycznym czyszczeniu taśm przenośnikowych. Mobilne wytwornice pary wspomagają generalne czyszczenie oraz dezynfekcję maszyn i powierzchni płaskich w zakładach produkcyjnych. Ze względu na to, że para ma idealne właściwości penetracyjne, dociera w trudno dostępne miejsca, a z uwagi na niską zawartość wody umożliwia czyszczenie miejsc newralgicznych, jak np. silniki, czujniki, wentylatory, szafy elektryczne.. Urządzenia wytwarzają ciśnienie maks. 12 barów, a temperatura na wyjściu z dyszy 100° eliminuje wszelkie drobnoustroje oraz biofilm. W myjniach ultradźwiękowych można czyścić w zanurzeniu również części o skomplikowanym kształcie (igły do nastrzykiwania itp.). Obie te technologie czyszczenia mogą być wykorzystywane w działach produkcji, pakowania, utrzymania ruchu.",biuro@rea-polska.pl,791965995,,DĘBNIKI 7 18-416 DĘBNIKI Poland,DĘBNIKI,
ProfilGate® I HEUTE Maschinenfabrik GmbH & KG,Hala E / E5.42,,,,,Hohscheider Weg 37 42699 Solingen Poland,Solingen,
"Przedsiębiorstwo Produkcyjno - Usługowo - Handlowe ""KARPOWICZ""",Hala E / E4.10,"PPUH Karpowicz to firma założona w 1990 roku, działająca jako przedsiębiorstwo rodzinne, specjalizująca się w projektowaniu i produkcji maszyn oraz urządzeń dla zakładów przetwórstwa mięsa oraz przemysłu spożywczego. W ofercie znajdują się m.in. mieszalniki, nastrzykiwarki, kotły warzelne, urządzenia do mycia pojemników, transportery i linie technologiczne – wszystko zaprojektowane z myślą o wysokiej higienie i łatwej konserwacji.",,,https://karpowicz.pl,GNIEWOWSKA 12 84-240 REDA Poland,REDA,
Przemysł 4.0,Hala E / E3.06,,agata.bochenek@bizerba.com,+48 512 198 003,,ANNY WALENTYNOWICZ 10 20-328 LUBLIN Poland,LUBLIN,
Przemysł 4.0,Hala E / E2.25,,d.witkiewicz@trademysak.pl,789 571 281,,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
Przenośniki powietrzno-mechaniczne Floveyor,Hala E / E2.25,"Floveyor to przenośnik aeromechaniczny, w którym stalowa lina z talerzykami porusza się z dużą prędkością wewnątrz zamkniętej rury. Ruch talerzyków powoduje powstanie za nimi strefy obniżonego ciśnienia, która zasysa materiał i przemieszcza go wraz z talerzykiem w kierunku wysypu. Dzięki temu materiał ma ograniczony kontakt ze ściankami rury, co pozwala na szybki i delikatny transport. Konstrukcja przenośnika jest prosta, lekka i kompaktowa. Może być wykonana w wersji stacjonarnej, trwale zamocowanej do konstrukcji, lub mobilnej, umożliwiającej łatwy transport i zmianę miejsca pracy. Układ pozwala również na zmianę kąta prowadzenia przenośnika oraz zmianę kierunku transportu pod kątem 90°. Zmiana kierunku może być zastosowana maksymalnie w dwóch miejscach, tworząc układ w kształcie litery „Z”.",d.witkiewicz@trademysak.pl,789 571 281,,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
"PSS SVIDNIK, a. s.",Hala E / E5.20A,"PSS SVIDNÍK, a.s. to słowacki producent maszyn i linii technologicznych specjalizujący się w przetwórstwie mięsa oraz budowie browarów. Firma projektuje i dostarcza m.in. młynki do mrożonego mięsa, mieszałki próżniowe, systemy linii produkcyjnych dla hamburgerów, kiełbas, salami oraz kompletne instalacje browarnicze z urządzeniami dla produkcji piwa.",,,https://pss-svidnik.sk,Sovietskych hrdinov 460/114 08901 Svidnik Poland,Svidnik,
PW MORYS,Hala E / E2.22b,"P.W. Morys produkuje skrzyniopalety drewniane zaprojektowane głównie dla rynku rolno-spożywczego – na owoce (jabłka, gruszki) i warzywa (ziemniaki, kapusta) – oferując również możliwość wykonania konstrukcji na zamówienie. Firma jest także autoryzowanym przedstawicielem producenta Palbox, oferując wysokiej jakości skrzyniopalety plastikowe dla sadownictwa, w tym konstrukcje o dużej wytrzymałości statycznej i wielowarstwowym składowaniu.",,,https://pwmorys-skrzyniopalety.pl,KOŚCIUSZKI 24 22-440 KRASNOBRÓD Poland,KRASNOBRÓD,
QUECLINK,Hala F / F2.07a,,lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
RADEX,Hala E / e3.42,Radex to polski producent sprzętu technicznego oraz środków chemicznych służących utrzymaniu higieny w przemyśle spożywczym.,tkacprzyk@radex.com.pl,505 040 629,https://radex.com.pl,KAMIENIEC 50 72-001 KAMIENIEC Poland,KAMIENIEC,
RALEN GROUP Sp. z o.o.,Hala E / E2.05A,"Grupa Ralen, obejmująca agencje pracy tymczasowej oraz outsourcingu usług, działa na terenie całej Polski nieprzerwanie od 2004 roku. Przez ten czas zdobyliśmy wiedzę i doświadczenie w dziedzinie zatrudnienia oraz outsourcingu usług. W ciągu kilkunastu lat zajmowaliśmy się handlem oraz różnego rodzaju usługami. Zyskaliśmy szeroki zakres kompetencji w dziedzinie outsourcingu, dzięki czemu nasi klienci mogą się skupić na swoich celach oraz zwiększeniu elastyczności swoich działań. Zapewniamy naszym klientom zasoby, którymi oni sami nie dysponują i tym samym gwarantujemy obniżenie kosztów oraz efektywniejszą kontrolę finansów.",daria.drelicharz-foldyna@ralen.com.pl,666 901 015,https://ralengroup.pl,WĄSKA 38K 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
RATAJ POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala F / F2.13,,,,,BYCZYŃSKA 120 46-203 KLUCZBORK Poland,KLUCZBORK,
REA Steam Cleaning,Hala E / E5.34A,,biuro@rea-polska.pl,791965995,https://rea-polska.pl,DĘBNIKI 7 18-416 DĘBNIKI Poland,DĘBNIKI,
RENOLD,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
RINCO ULTRASONICS AG,Hala E / E5.28b,,,,https://rincoultrasonics.com,Industriestrasse 4 8590 Romanshorn Poland,Romanshorn,
Rotor Clip,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Royal,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
Rozfood LLC,Hala E / E1.02,,,,,Litvinsky Yuri street 45 V 02099 Kyiv city Poland,Kyiv city,
Ruhle,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
"RYSZARD TRACZ PPHU""TRACZ""",Hala F / F4.13,,,,,SŁOWACKA 7B 51-111 WROCŁAW Poland,WROCŁAW,
Schaeffler,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
SCHMALZ Sp. z o.o.,Hala E / E5.33,,,,,FABIANOWSKA 131/A1 62-052 KOMORNIKI Poland,KOMORNIKI,
SERWOKONTROL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E1.09,,,,,PRZEMKOWSKA 15 54-426 WROCŁAW Poland,WROCŁAW,
