company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
OCP SA,Halle 19/20/20B20,,farah.gueldi@ocpgroup.ma,19/20 / 20,https://ocpgroup.ma,"2-4, rue Al Abtal, Hay Erraha, Casablanca, 20200, Morocco",Casablanca,
Oehler Maschinen Fahrzeugbau GmbH,Halle 27/27Z01,"<h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Tradition, Innovation, and Quality—All from a Single Source</h3> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Since 1954, we have been developing, manufacturing, and distributing equipment for agriculture, forestry, and transportation. What began as a business selling agricultural products has, over the decades, grown into an internationally successful company. Today, we are among the leading manufacturers of vehicle, manure handling, forestry, and farm equipment.</h3> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left""><br></h3> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">As a third-generation, family-owned medium-sized business, we combine experience with progress. We consistently tailor our actions to the needs of our customers and develop products that deliver in the field. In this way, we create solutions that are high-performance, durable, and cost-effective.</h3>",info@oehlermaschinen.de,+4978191390,https://oehlermaschinen.de,"Windschläger Str. 105-107, Offenburg, 77652, Germany",Offenburg,
OEKOBIT GmbH,Halle 25/25D26,,info@oekobit-biogas.com,2026 29.09.2026 - 01.10.2026,https://oekobit-biogas.com,"Europa-Allee 57, Föhren, 54343, Germany",Föhren,
OELCHECK GmbH,Halle 25/25J18,,info@oelcheck.de,+49 8034 9047-0,https://oelcheck.de,"Kerschelweg 28, Brannenburg, 83098, Germany",Brannenburg,
OK PLAST,Halle 12/12G61,,okplast@okplast.dk,+45 7564 3377,https://okplast.dk,"Venusvej 14, Horsens, 8700, Denmark",Horsens,
OLBA B.V.,Halle 17/17C41,,info@olba.nl,0524581270,https://olba.com,"De Mars 13, Coevorden, 7742 PT, Netherlands",Coevorden,
Oleon NV,Halle 19/20/20E43,,nutrition@oleon.com,19/20 / 20,https://oleon.com,"Assenedestraat 2, Evergem, 9940, Belgium",Evergem,
Olextra ApS,Halle 21/21B10,,Info@olextra.eu,,https://olextra.eu,"Industrivej 14, Grindsted, 7200, Denmark",Grindsted,
OLMIX SA,Halle 21/21F11,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Olmix is a global company specialized in developing, producing and distributing high-value</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">biosourced solutions for livestock and crop farming. Thanks to its ranges of finished products</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">and ingredients, Olmix is a privileged partner of farmers, distributors and agri-supply</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">manufacturers on an international scale to enable smart, sustainable agriculture.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Its Animal care division develops sustainable innovative technologies tbased essentially on</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">macroalgae and yeasts to improve animal welfare and hygiene, reduce mycotoxin risk, improve</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">mineral and digestive efficiency and boost animals’ natural defenses while combining economic</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">and environmental performance. Its Plant care division develops innovative technologies to</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">improve soil fertility, increase fertilization efficiency and reduce the impact of stresses on</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">plants, thereby reconciling economic and environmental performance.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Founded in France in the Brittany region, Olmix employs more than 900 people and operates</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">9 industrial sites, including a biorefinery specialized in algae processing and 4 R&D centers</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">worldwide.</p>",mviannais@olmix.com,+33 7 86294400,https://preqin.com,"ZA Du Haut du Bois, Brehan, 56580, France",Brehan,
Olus Plus BV,Halle 22/22A15,,info@olusplus.com,,https://volza.com,"Randweg 8, Hasselt, 8061 RW, Netherlands",Hasselt,
Omnivore Recycling,Halle 25/25M35,,marius.wennijng@omnivore-recycling.com,+49 173 890 2281,https://omnivore-recycling.com,"Bohr 12, Aachen, 52072, Germany",Aachen,
One2Feed A/S,Halle 27/27H38,,hs@one2feed.dk,+45 20 237688,https://one2feed.dk,"Lysemosen 8, Silkeborg, 8600, Denmark",Silkeborg,
ONERGYS GmbH,Halle 25/25L10,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">ONERGYS.de - your specialist for original CHP spare parts and accessories.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For your CHP unit from 2G, JENBACHER, MAN, MWM and others, <strong>ONERGYS.de</strong> offers a wide range of spare parts. In addition to ORIGINAL PARTS, ONERGYS also offers OEM spare parts and a high-quality private label as well as spark plugs from DENSO, BERU, FEDERAL MOGUL, BOSCH, JENBACHER, MWM and 2G. <strong>ONERGYS</strong> is an official dealer of MANN-FILTER, DONALDSON, HENGST and partner of MOTORTECH. Register now on <strong>www.ONERGYS.de</strong> - open your customer account and get discounts!</p>",info@onergys.de,+49 2831 121580,https://onergys.de,"Am Pannofen 67, Geldern, 47608, Germany",Geldern,
Onfarm Solutions Ltd.,Halle 13/13E33,,info@onfarmsolutions.com,+64 3 595-2435,https://onfarmsolutions.com,"8 Halls Place, Middleton, Christchurch, 8042, New Zealand","Middleton, Christchurch",
"Optipharm Co., Ltd.",Halle 14/15/15H32,,aji@optipharm.co.kr,+82 10 32392300,https://optipharm.co.kr,"63, Osongsaengmyeong 6-ro, Osong-eup, Cheongjusi, 28158, South Korea",Cheongjusi,
Orffa Additives B.V.,Halle 22/22C20,,emea@orffa.com,+31 183 44 77 66,https://orffa.com,"Minervum 7032, Breda, 4817 ZL, Netherlands",Breda,
Osnabrücker Herdbuch eG,Halle 11/11G23,,info@ohg-genetic.de,+49 5422 987-0,https://ohg-genetic.de,"Ochsenweg 40-42, Melle-föckinghausen, 49324, Germany",Melle-föckinghausen,
OTTE Beton GmbH,Halle 14/15/15J11,,info@otte-beton.de,+49 4488 83090,https://otte-beton.de,"Kuhlenstr. 42, Westerstede, 26655, Germany",Westerstede,
Ottevanger Milling Engineers BV,Halle 12/12B04,,mkp@ottevanger.com,+31795932221,https://ottevanger.com,"Moerkapelse Zijde 32, Moerkapelle, 2751 DL, Netherlands",Moerkapelle,
OVER GROUP,Halle 21/21H05,,info@over-export.com,65 98-100,https://over-export.com,"Warszawska 65, Lask, 98-100, Poland",Lask,
OVER Veterinary Medicine,Halle 23/23B22,,labover@over.com.ar,+54 3492 47-0696,https://over.com.ar,"Alfonsina Storni 680, San Vicente, 2447, Argentina",San Vicente,
OX-CTA (Grupo OX),Halle 23/23A41,,slasheras@oxcta.com,+34 689 6987751,https://empresite.eleconomista.es,"P.T. Walqa, Ctra. Zaragoza, Km. 566, Cuarte (Huesca), 22197, Spain",Cuarte (Huesca),
Oxalia GmbH,Halle 21/21B05,,gaballa@oxalia.de,,https://oxalia.de,"Am Markt 15, Lübz, 19386, Germany",Lübz,
OZOLEA Rete Agricola,Halle 13/13B42,,info@ozolea.it,+39 329 2736358,https://ozolea.it,"Via Cavezzo, 22, Castegnato (bs), 25045, Italy",Castegnato (bs),
PacCool BV,Halle 13/13A39,,info@paccool.be,11/06/2025 - 15,https://paccool.be,"Rochesterlaan 8, Gistel, 8470, Belgium",Gistel,
PAKSMITH TECHNIK,Halle 11/11E23,,info@paksmithtechnik.com,+92 (300) 9615920 (24/7,https://paksmithtechnik.com,"25 - C Nishter Road, Industrial Estate 1, Sialkot, 51310, Pakistan",Sialkot,
Palital Feed Additives B.V.,Halle 22/22C12,,info@palital.com,+31 418 840017,https://palital.com,"De Tweede Geerden 11, Velddriel, 5334 LH, Netherlands",Velddriel,
PANAzoo Italiana S.r.l.,Halle 13/13C13,,info@panazoo.it,+39 02 9054833,https://panazoo.it,"Via Nicolo Copernico, 2/4, Binasco (mi), 20082, Italy",Binasco (mi),
PANELTIM N.V.,Halle 14/15/15H17,,sales@paneltim.com,14/15 / 15,https://paneltim.com,"Industrielaan 38, Lichtervelde, 8810, Belgium",Lichtervelde,
Paneltop,Halle 14/15/15D06,,office@paneltop.eu,+31 593 745700,https://paneltop.eu,"Im Geer 11, Isselburg, 46419, Germany",Isselburg,
Parikh Enterprises Pvt. Ltd.,Halle 21/21K04,,arpan.parikh@parikhenterprisesltd.com,+91-79-22871471,https://parikhenterprisesltd.com,"Plot No. 442, GIDC Odhav, Ahmedabad, 382 415, India",Ahmedabad,
Parson Adhesives Inc.,Halle 14/15/15K32,,sales@parsonadhesives.com,+1 248 299-5585,https://parsonadhesives.com,"3345 West Auburn Road, Suite 107, Rochester Hills, MI 48309, United States of America",Rochester Hills,
PATENT CO. DOO,Halle 22/22D15,,info@patent-co.com,+381646594557,https://patent-co.com,"Vlade Cetkovica 1a, Misicevo, 24211, Serbia",Misicevo,
Pathway Intermediates Ltd.,Halle 21/21L27,,office@pathway-intermediates.com,+44 1743 761067,https://pathway-intermediates.com,"Unit 1, Harlescott Business Park, Harlescott Lane, Shrewsbury, SY1 3FG, United Kingdom",Shrewsbury,
PATURA KG,Halle 12/12B64,,info@patura.com,+49 9372 94740,https://patura.com,"Mainblick 1, Laudenbach, 63925, Germany",Laudenbach,
Pearson Milking Technology,Halle 13/13A42,,info@pearsonmilking.com,+353598631842,https://pearsonmilking.com,"Woodstock Industrial Estate, 4 Kilkenny Road, Athy, County Kildare, R14 Y135, Ireland","Athy, County Kildare",
PEECON PITBULL Peeters Group b.v.,Halle 27/27D09,,info@peetersgroup.com,076 – 504 6666,https://peetersgroup.com,"Munnikenheiweg 47, Etten-Leur, 4879 NE, Netherlands",Etten-Leur,
Pellon Group Oy,Halle 12/12C46,,pellon@pellon.fi,+358 6 4837-555,https://pellon.fi,"Yrittäjäntie 10, Ylihärmä, 62375, Finland",Ylihärmä,
Penergetic Vertrieb Deutschland,Halle 16/16C11,,info@penergetic.de,+49 7551 947841,https://penergetic.de,"Im Gröber 7, Überlingen, 88662, Germany",Überlingen,
Pentair,Halle 25/25G08,,fseventsglobal@pentair.com,,https://biogas.pentair.com,"Marinus Dammeweg 30, Venlo, 5928 PW, Netherlands",Venlo,
Peptechlab Sp. z o.o.,Halle 23/23D07,,info@peptechlab.com,,https://peptechlab.com,"10 1.5 Zamknięta, Cracow, 30-556, Poland",Cracow,
PerformaNat GmbH,Halle 11/11C27,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>PerformaNat – for healthy and productive cows</strong></p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PerformaNat develops innovative complementary feeds for dairy cows with the aim of specifically supporting metabolism, feed efficiency and animal health. Based on their doctoral research, Dr. Julia Rosendahl and Dr. Katharina Schrapers founded PerformaNat as a spin-off from Freie Universität Berlin. At PerformaNat, we combine scientific research with practical experience from the dairy barn.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our aim is to develop solutions that not only prove themselves in the lab, but also work in everyday farm practice: easy to use, clear in their mode of action and close to the daily challenges of farmers. We also support our customers with personal, professional and practical advice.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our focus is on cows that start lactation stably, stay healthy and can make better use of their performance potential. Because every sick cow costs time, energy and money. With our products, we help cushion metabolic challenges earlier, reduce the workload on farms and support dairy farmers in keeping healthy, productive and long-lasting cows in their herds.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Just visit us at our booth in Hall 11, Booth C27.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Julia Rosendahl and Katharina Schrapers</p> <p class=""text-editor-empty""></p> <p class=""text-editor-empty""></p> <figure><img src=""https://di9mr54a05a64.cloudfront.net/api-dlgservice.expoplatform.com/image/MTc4NTQ3ODA2NTZhNmMzYmIxMjZiNTU=.png""/></figure> <p class=""text-editor-empty""></p>",sales@performanat.de,+49 30 265-75500,https://performanat.de,"Hohentwielsteig 6, Berlin, 14163, Germany",Berlin,
Perwolf Gülletechnik GmbH,Halle 27/27B47,,office@perwolf.at,+43 (0) 3578 36442,https://perwolf.at,"Granitzen 1, Obdach, 8742, Austria",Obdach,
PETER PRINZING GmbH,Halle 12/12D10,,info@prinzing.eu,+49%207336%2096100,https://prinzing.eu,"Siechenlach 2, Lonsee-urspring, 89173, Germany",Lonsee-urspring,
Peters Mixer - Maschinenbau Peters GmbH,Halle 25/25I04,,martina.peters@petersmixer.com,+32 87 744457,https://peters-mixer.com,"Euregiostr. 5, Eupen, 4700, Belgium",Eupen,
Petro-Canada Lubricants Inc.,Halle 25/25K25,,LSMarketing@HFSinclair.com,1-866-335-3369,https://petrocanadalubricants.com,"Mainhavenweg 6, Amsterdam, 1043 AL, Netherlands",Amsterdam,
PEYMAK Gida ve Süt End. Mak. San ve Tic. Ltd. Sti.,Halle 13/13B32,,sales@peymak.com,+902642747514,https://peymak.com,"1. O.S.B. 1. Yol No:46 Hanli / Arifiye, Sakarya, 54580, Turkey",Sakarya,
Pflanzentheke GmbH,Halle 25/25K30,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Pflanzentheke develops, manufactures, and distributes soilless, hydroponic growing systems for vegetables and berries. We are a full-service provider and offer turnkey solutions for greenhouses and polytunnels. Specifically, we offer the following services:</p> <ul> <li>Vertical and horizontal cultivation systems</li> <li>Measurement and control technology</li> <li>Lighting solutions</li> <li>Energy and heating concepts</li> <li>Consumables such as nutrient solutions and substrates</li> <li>Consulting on crop management and plant protection</li> <li>Greenhouses</li> </ul>",m.mueller@pflanzentheke.de,+49 6251 7079036,https://pflanzentheke.de,"Otto-Hahn-Ring 7, Lorsch, 64653, Germany",Lorsch,
PGR - Polat Group Redüktör San. ve Tic. A.Ş.,Halle 27/27D08,,info@pgr.com.tr,+90 256 231 19 12,https://pgr.com.tr,"Ata OSB Mah. Astim 1 Cad. No:4, Aydın, 09010, Turkey",Aydın,
PGR - Polat Group Redüktör San. ve Tic. A.Ş.,Halle 25/25F32,,info@pgr.com.tr,+90 256 231 19 12,https://pgr.com.tr,"Ata OSB Mah. Astim 1 Cad. No:4, Aydın, 09010, Turkey",Aydın,
PHARMACELL SA,Halle 21/21E24,,marketing@pharmacell.gr,+30 2310 752400,https://pharmacell.gr,"Kanari, Kalochori, Thessaloniki, 57009, Greece","Kalochori, Thessaloniki",
Pharmill Sp. k.,Halle 22/22B13,,office@pharmill.pl,+48616395508,https://pharmill.eu,"ul. Stefana Stefanskiego 34, Suchy Las, 62-002, Poland",Suchy Las,
Phibro Animal Health SA,Halle 21/21C16,,info.europe@pahc.com,+448001930244,https://europe.pahc.com,"Chemin du Stocquoy 3, Wavre, 1300, Belgium",Wavre,
Phileo by Lesaffre,Halle 22/22C24,,info@phileo.lesaffre.com,,https://phileo-lesaffre.com,"137, rue Gabriel Péri, Marcq-en-baroeul, 59703, France",Marcq-en-baroeul,
Phosphea - TIMAB Industries,Halle 21/21D16,,timab@roullier.com,04/09/2026,https://phosphea.com,"57, Boulevard Jules Verger, Dinard, 35800, France",Dinard,
Phytobiotics Futterzusatzstoffe GmbH,Halle 22/22A28,,info@phytobiotics.com,+49 6123 702680,https://phytobiotics.com,"Wallufer Str. 10a, Eltville, 65343, Germany",Eltville,
Phytofeed - Nutrition & Husbandry of Livestock Ltd.,Halle 21/21H08,,orders@pectolit.com,+972-4-9866396,https://pectolit.com,"Alon Hagalil, Hamovil, 1792000, Israel",Hamovil,
PHYTOSYNTHESE,Halle 22/22B12,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Phytosynthese, a French pioneer in the development of natural plant-based solutions for animal nutrition, designs products from over 75 plant ingredients, including powders, extracts, and essential oils. Based in Saint-Beauzire, near Clermont-Ferrand, its production site guarantees standardized products in active ingredients. Committed to continuous innovation, Phytosynthese offers solutions adapted to the challenges of modern farming, in accordance with the ""One Health"" concept.</p>",email@phytosynthese.com,+33 4 73331500,https://phytosynthese.com,"8 rue Blaise Pascal - Biopôle, Saint-Beauzire, 63360, France",Saint-Beauzire,
PIC Deutschland GmbH,Halle 16/16E17,,pic.deutschland@genusplc.com,+49 511 87085-0,https://picdeutschland.de,"Lorbeerrosenweg 10, Isernhagen, 30916, Germany",Isernhagen,
PIG Austria GmbH,Halle 16/16E03,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>PIG Austria GmbH - The Breeding Program for Intelligent Genetics</strong></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PIG Austria is the strong hub in Austrian pig breeding. Motivated family farms are the regional suppliers of high-performance and healthy breeding animals.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We guarantee consistent and transparent quality criteria and secure high-performance genetics with state-of-the-art know-how and Big Data. A wide range of artificial insemination using the best genotyped boars provides the right solution for every operation. Strict selection of boars and sows, along with modern analytical methods, ensures the best results. The accessory shop completes the extensive service offering.</p>",peter.knapp@pig.at,+43 664 3584746,https://pig.at,"Waldstr. 4, Steinhaus, 4641, Austria",Steinhaus,
PigBrother Ltd.,Halle 14/15/15B19,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PigBrother Kft. (AGRI-FOOD.AI) is a Hungarian technology company specializing in the development of AI-powered monitoring and analytics solutions for the agricultural sector. Our key product, ChiCams, is an intelligent camera system that uses real-time image processing to support poultry monitoring, automated data collection, and quality control processes. The system enables faster, more accurate, and data-driven decision-making in production environments. Another main product is AnimalCounter, which uses artificial intelligence to automatically count animals in video footage, providing fast and accurate data to support livestock management.</p>",sales@agri-food.ai,14/15 / 15,https://agri-food.ai,"Bocskai str. 77-79, Budapest, 1113, Hungary",Budapest,
PIGDATA,Halle 14/15/15G30,,pigdata@serprovit.com,+34 695 016136,https://pigdata.serprovit.com,"CM Bellestar 6, Huesca, 22192, Spain",Huesca,
Piglets Treatment System B.V. Health System,Halle 14/15/15B16,,anouk@healthinjector.com,+31 6 23955101,https://healthinjector.com,"Scheiweg 7, Leunen, 5809 EH, Netherlands",Leunen,
PlanET Biogastechnik GmbH,Halle 25/25G18,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PlanET Biogas Group is a globally active all-in-one provider for the planning, development, design, construction and service of biogas plants. With more than 25 years of experience, over 870 completed biogas plants and more than 150 biomethane plants, PlanET is one of the market leaders in the industry.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With more than 400 employees worldwide, we focus on the agricultural and industrial sectors in both national and international markets. Through the close networking of our subsidiaries across four continents and our extensive market experience, we respond flexibly to change and continuously set new standards in the biogas industry.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PlanET stands for market-leading expertise in conception, approval, plant construction, biological and technical service, process optimization and repowering. By optimally coordinating individual processes, we help ensure the long-term economic success of biogas plants.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our corporate culture is shaped by the values of climate protection, respect and value creation. Since our foundation in 1998, sustainability has been firmly embedded in our company philosophy. We are committed to advancing renewable energy through biogas and contributing to the reduction of CO₂ emissions with sustainable energy solutions.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">As a trusted partner, we take your project into our own hands and support you from the very beginning – delivering tailor-made, high-quality and sustainable solutions from planning and development through construction and service.</p>",info@planet-biogas.com,00492542%2086%2095%2060,https://planet-biogas.com,"Schildarpstr. 75, Gescher, 48712, Germany",Gescher,
Planetfan Sp. z o.o.,Halle 12/12C33,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are a Polish company with roots in industrial fan manufacturing dating back to 1993. As a complete fan manufacturer, we develop proprietary high-efficiency impellers and fan solutions entirely in-house — from design to aerodynamic and acoustic validation. Our impellers and complete fans are offered to customers and partners seeking performance beyond standard market solutions.</p>",k.spalek@planetfan.pl,48325066110,https://planetfan.pl,"ul. Rzemieslnicza 8, Imielin, 41-407, Poland",Imielin,
Plastika Kritis S.A.,Halle 27/27D57,,chairetis@plastikakritis.com,+30 693 6696953,https://plastikakritis.com,"P Street Industrial Area, Iraklion-Crete, 71408, Greece",Iraklion-Crete,
PLASTUB,Halle 13/13F29,,blaise.coulon@omerin.com,+ 33473824436,https://plastub-extrusion.com,"Rue Marc Seguin, Ambert, 63600, France",Ambert,
PLEVNIK engineering and production d.o.o.,Halle 13/13C04,,milk.cheese@plevnik.si,+386 12006082,https://plevnik.si,"Podsmreka 56, Dobrova, 1356, Slovenia",Dobrova,
PLOCHER GmbH integral-technik,Halle 16/16G02,,info@plocher.de,1940 - 2021,https://plocher.de,"Torenstr. 26, Meersburg, 88709, Germany",Meersburg,
PLP Systems,Halle 12/12E32,,info@plp-systems.com,+39 0523 891629,https://plp-systems.com,"SP21, N°303, Lugagnano Val D'arda (pc), 29018, Italy",Lugagnano Val D'arda (pc),
Polem Composite silos & tanks,Halle 16/16G03,,info@polem.nl,+31 6 148 360 00,https://polem.com,"Industrieweg 7, Lemmer, 8531 PA, Netherlands",Lemmer,
Polifar Group Ltd.,Halle 21/21A36,,nichole@polifar.com,+86-25-83463431,https://polifar.com,"Rm 2705 No. 218, Chang’anGuoJi Build., ZhongShanDongLu, QinHuai Distr., Nanjing City, 210 000, People's Republic of China","QinHuai Distr., Nanjing City",
POLLYBOOT Cizme San. ve Tic. A.S.,Halle 11/11A35,,info@pollyboot.com.tr,+90 536 7132198,https://pollyboot.com.tr,"Selimsahlar Mah. Burcu Sok. No:8, Selimsahlar / Manisa, 45020, Turkey",Selimsahlar / Manisa,
POLNET Sp. z o.o. i Wspolnicy Sp.k.,Halle 14/15/15D20,,office@polnet.pl,14/15 / 15,https://polnet.pl,"Sowia 13 B, Tarnowo Podgórne, 62-080, Poland",Tarnowo Podgórne,
Pontiggia Macchine Rotanti,Halle 12/12F41,,p.pontiggia@pontiggiamr.it,+39 335 6084228,https://pontiggiamr.it,"Via Giuseppina 43, Cremona (cr), 26100, Italy",Cremona (cr),
Poortershaven Minerals,Halle 21/21F45,,info@poortershaven.nl,+31 10 4365755,https://poortershaven.nl,"Wijnhaven 40, Rotterdam, 3011 WS, Netherlands",Rotterdam,
POULIMEX Tavukculuk Teknolojisi San. ve Tic. A.S.,Halle 17/17B40,,soylu@poulimex.com,+90 532 5650056,,"Alaaddinbey Mah. Ayfatma Cad. Sam 3 Plaza No:11B/20, Nilüfer / Bursa, 16120, Turkey",Nilüfer / Bursa,
Poultry Research & Innovation Center,Halle 23/23C08,,info@pric-emmen.nl,+31 591 613908,https://pric-emmen.nl,"James Cookstraat 10, Emmen, 7825 AN, Netherlands",Emmen,
Poultry Trends,,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">B2b English Monthly News & Technical Poultry magazine and Online Portal, primarily targeting poultry markets of India and Indian sub-continent. While the print copy is circulated within India, our online followers include readers from ASEAN countries, MENA region, Eastern Africa and many more. </p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Multi-fold platform: Apart from the regular monthly PRINT issue, the replica is also available DIGITALLY on our website and shared across various online platforms and through our inhouse e-Newsletter.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Poultry TRENDS offers an ideal and cost-effective platform to reach out to brand your products and services as well as reach out to your customers in Indian subcontinent and worldwide.</p>",info@poultrytrends.in,+91 82957 33669,https://poultrytrends.in,"Media partner Classic EuroTier, India, +91 82957 33669",,
PoultryShop24 B.V.,Halle 21/21B17,,sales@feptra.com,+31 6 53646226,https://feptra.com,"Smidstraat 5a, Hunsel, 6013 RX, Netherlands",Hunsel,
Power der Natur GmbH,Halle 22/22D14,,ceo@pdn-gmbh.com,+49 441 683086007,https://pdn-gmbh.com,"Stau 123, Oldenburg, 26122, Germany",Oldenburg,
PowerUp GmbH,Halle 25/25K14,"<h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Who we are</h3> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">At PowerUP, we stand for innovation and reliability in the power generation industry. With technical excellence and a future-focused approach, our team is dedicated to providing top-tier solutions for modern energy needs, particularly in <a href=""https://www.powerup.at/knowledge/gas-engines/gas-engines/"" target=""_blank"">gas engine</a> services.</p> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Values</h3> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With our expertise and network, we aim to support our customers in over 40 countries in extending the lifespan of their installations, thereby promoting greater efficiency and sustainability. Particularly in regions with unstable power grids, <a href=""https://www.powerup.at/knowledge/gas-engines/gas-engines/"" target=""_blank"">gas engines</a> form a crucial foundation for reliable energy supply.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our strength lies in pursuing shared objectives. What binds us together is a collective vision of cutting-edge technology and the pursuit of world-class excellence.</p> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Vision</h3> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With our resource-saving and efficiency-enhancing <a href=""https://www.powerup.at/engines/"" target=""_blank"">solutions for gas engines</a> from various manufacturers, we aim to reduce maintenance costs and permanently improve the reliability and availability of our customers‘ gas engines.</p> <h3 class=""MuiTypography-root MuiTypography-h5 text-editor-left"">Mission</h3> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are experts in the development, production, maintenance, repair and consulting of tailor-made and modern alternative solutions for gas engines. The close cooperation with our customers enables us to collect and meet the requirements in the best possible way.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Highly qualified and motivated employees form the foundation of our success and prove our constant striving to achieve the high quality standards of our customers.</p>",office@powerup.at,+43 5242 64 666,https://powerup.at,"Sportplatzweg 2, Stans, 6135, Austria",Stans,
PowerWerker EPC GmbH,Halle 25/25J08,,info@powerwerker.de,+49 1523 8259226,https://powerwerker.de,"Am Falkenlager 15-17, Westertimke, 27412, Germany",Westertimke,
PRADO Storage Solutions S.L.,Halle 12/12E02,,info@pradosilos.com,+34496400983,https://pradosilos.com,"Aritz Bidea 57, Bombardier Building, Mungia, 48100, Spain",Mungia,
PREMIUMFLOOR GmbH,Halle 16/16G04,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">PREMIUMFLOOR is a dynamic, performance-oriented family business.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With our plastic panels and our heating system for nursery, farrowing and fattening, we strive for worldwide leadership in the sector of flooring systems. Apart from that, our products are also suitable for industrial use, for horticulture and for the sector of camping/ leisure time.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are a marketing company with a worldwide net of dealers. With our associated partners, we stand for first-class technological performance and permanent economic growth. On the basis of the latest technology in injection moulding, we guarantee top quality “Made in Germany” at attractive prices. Only manufacturers with decades of experience make our products, which are delivered directly ex works to our sales partners worldwide. We orient ourselves to the wishes and requirements of our customers. Our strength is our power of innovation, which we achieve by integrating selected reference farms. In cooperation with our customers, we transform our developments into profitable solutions.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">In cooperation with our customers, we transform our developments into profitable solutions. Cooperating with PREMIUMFLOOR means partnership, humanity, closeness and a sound common future. Our heart is in your success.</p>",info@premium-flooring.de,+49 2689 972211,https://premium-flooring.de,"Marienstr. 15, Marienhausen, 56269, Germany",Marienhausen,
Prismafilter B.V.,Halle 17/17B02,,info@prismafilter.nl,,https://prismafilter.nl,"van Reedestraat 14a, Lichtenvoorde, 7131 BE, Netherlands",Lichtenvoorde,
PRO-MAN,Halle 13/13F10,,info@pro-man.fr,+33 3 88862983,https://pro-man.fr,"15 Rue de la Sauer, Woerth, 67360, France",Woerth,
